date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:07	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:07%20GMT	http://0x80.pl/birds/%c3%85%c2%82yska	0x80.pl/birds/%c3%85%c2%82yska	(from http://0x80.pl/birds/)
23:42:08	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:08%20GMT	http://0x80.pl/birds/potrzeszcz	0x80.pl/birds/potrzeszcz	(from http://0x80.pl/birds/)
23:42:09	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:09%20GMT	http://0x80.pl/birds/%c3%85%c2%bcuraw	0x80.pl/birds/%c3%85%c2%bcuraw	(from http://0x80.pl/birds/)
23:42:10	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:10%20GMT	http://0x80.pl/birds/czubatka	0x80.pl/birds/czubatka	(from http://0x80.pl/birds/)
23:42:10	1770/1770	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:10%20GMT	http://0x80.pl/birds/potrzeszcz/	0x80.pl/birds/potrzeszcz/index.html	(from http://0x80.pl/birds/)
23:42:11	1767/1767	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:11%20GMT	http://0x80.pl/birds/czubatka/	0x80.pl/birds/czubatka/index.html	(from http://0x80.pl/birds/)
23:42:11	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:11%20GMT	http://0x80.pl/birds/remiz	0x80.pl/birds/remiz	(from http://0x80.pl/birds/)
23:42:12	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:12%20GMT	http://0x80.pl/birds/pe%c3%85%c2%82zacz	0x80.pl/birds/pe%c3%85%c2%82zacz	(from http://0x80.pl/birds/)
23:42:13	2067/2067	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:13%20GMT	http://0x80.pl/birds/remiz/	0x80.pl/birds/remiz/index.html	(from http://0x80.pl/birds/)
23:42:13	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:13%20GMT	http://0x80.pl/birds/kwiczo%c3%85%c2%82	0x80.pl/birds/kwiczo%c3%85%c2%82	(from http://0x80.pl/birds/)
23:42:14	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:14%20GMT	http://0x80.pl/birds/krakwa	0x80.pl/birds/krakwa	(from http://0x80.pl/birds/)
23:42:15	1995/1995	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:15%20GMT	http://0x80.pl/birds/krakwa/	0x80.pl/birds/krakwa/index.html	(from http://0x80.pl/birds/)
23:42:15	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:15%20GMT	http://0x80.pl/birds/cyranka	0x80.pl/birds/cyranka	(from http://0x80.pl/birds/)
23:42:16	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:16%20GMT	http://0x80.pl/birds/szczygie%c3%85%c2%82	0x80.pl/birds/szczygie%c3%85%c2%82	(from http://0x80.pl/birds/)
23:42:16	1736/1736	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:16%20GMT	http://0x80.pl/birds/cyranka/	0x80.pl/birds/cyranka/index.html	(from http://0x80.pl/birds/)
23:42:17	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:17%20GMT	http://0x80.pl/birds/kormoran	0x80.pl/birds/kormoran	(from http://0x80.pl/birds/)
23:42:18	2079/2079	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:18%20GMT	http://0x80.pl/birds/kormoran/	0x80.pl/birds/kormoran/index.html	(from http://0x80.pl/birds/)
23:42:18	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:18%20GMT	http://0x80.pl/birds/perkoz-dwuczuby	0x80.pl/birds/perkoz-dwuczuby	(from http://0x80.pl/birds/)
23:42:19	3348/3348	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:19%20GMT	http://0x80.pl/birds/perkoz-dwuczuby/	0x80.pl/birds/perkoz-dwuczuby/index.html	(from http://0x80.pl/birds/)
23:42:19	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:19%20GMT	http://0x80.pl/birds/czapla-bia%c3%85%c2%82a	0x80.pl/birds/czapla-bia%c3%85%c2%82a	(from http://0x80.pl/birds/)
23:42:20	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:20%20GMT	http://0x80.pl/birds/trzciniak	0x80.pl/birds/trzciniak	(from http://0x80.pl/birds/)
23:42:21	2404/2404	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:21%20GMT	http://0x80.pl/birds/trzciniak/	0x80.pl/birds/trzciniak/index.html	(from http://0x80.pl/birds/)
23:42:21	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:21%20GMT	http://0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82-du%c3%85%c2%bcy	0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82-du%c3%85%c2%bcy	(from http://0x80.pl/birds/)
23:42:22	245/245	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:22%20GMT	http://0x80.pl/birds/sikorka-bogatka	0x80.pl/birds/sikorka-bogatka	(from http://0x80.pl/birds/)
23:42:23	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:23%20GMT	http://0x80.pl/birds/dzwoniec	0x80.pl/birds/dzwoniec	(from http://0x80.pl/birds/)
23:42:23	2326/2326	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:23%20GMT	http://0x80.pl/birds/sikorka-bogatka/	0x80.pl/birds/sikorka-bogatka/index.html	(from http://0x80.pl/birds/)
23:42:24	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:24%20GMT	http://0x80.pl/birds/g%c3%84%c2%99gawa	0x80.pl/birds/g%c3%84%c2%99gawa	(from http://0x80.pl/birds/)
23:42:24	2049/2049	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:24%20GMT	http://0x80.pl/birds/dzwoniec/	0x80.pl/birds/dzwoniec/index.html	(from http://0x80.pl/birds/)
23:42:25	241/241	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:25%20GMT	http://0x80.pl/birds/czapla-siwa	0x80.pl/birds/czapla-siwa	(from http://0x80.pl/birds/)
23:42:26	3621/3621	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:26%20GMT	http://0x80.pl/birds/czapla-siwa/	0x80.pl/birds/czapla-siwa/index.html	(from http://0x80.pl/birds/)
23:42:26	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:26%20GMT	http://0x80.pl/birds/wrona-siwa	0x80.pl/birds/wrona-siwa	(from http://0x80.pl/birds/)
23:42:27	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:27%20GMT	http://0x80.pl/birds/s%c3%83%c2%b3jka	0x80.pl/birds/s%c3%83%c2%b3jka	(from http://0x80.pl/birds/)
23:42:27	2332/2332	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:27%20GMT	http://0x80.pl/birds/wrona-siwa/	0x80.pl/birds/wrona-siwa/index.html	(from http://0x80.pl/birds/)
23:42:28	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:28%20GMT	http://0x80.pl/birds/zimorodek	0x80.pl/birds/zimorodek	(from http://0x80.pl/birds/)
23:42:29	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:29%20GMT	http://0x80.pl/birds/czajka	0x80.pl/birds/czajka	(from http://0x80.pl/birds/)
23:42:30	2007/2007	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:30%20GMT	http://0x80.pl/birds/czajka/	0x80.pl/birds/czajka/index.html	(from http://0x80.pl/birds/)
23:42:30	1767/1767	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:30%20GMT	http://0x80.pl/birds/zimorodek/	0x80.pl/birds/zimorodek/index.html	(from http://0x80.pl/birds/)
23:42:30	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:30%20GMT	http://0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82ek	0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82ek.285.delayed	(from http://0x80.pl/birds/)
23:42:31	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:31%20GMT	http://0x80.pl/birds/pieg%c3%85%c2%bca	0x80.pl/birds/pieg%c3%85%c2%bca	(from http://0x80.pl/birds/)
23:42:32	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:32%20GMT	http://0x80.pl/birds/b%c3%84%c2%85czek	0x80.pl/birds/b%c3%84%c2%85czek	(from http://0x80.pl/birds/)
23:42:33	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:33%20GMT	http://0x80.pl/birds/perkozek	0x80.pl/birds/perkozek	(from http://0x80.pl/birds/)
23:42:34	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:34%20GMT	http://0x80.pl/birds/sieweczka-rzeczna	0x80.pl/birds/sieweczka-rzeczna	(from http://0x80.pl/birds/)
23:42:34	1771/1771	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:34%20GMT	http://0x80.pl/birds/perkozek/	0x80.pl/birds/perkozek/index.html	(from http://0x80.pl/birds/)
23:42:35	1848/1848	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:35%20GMT	http://0x80.pl/birds/sieweczka-rzeczna/	0x80.pl/birds/sieweczka-rzeczna/index.html	(from http://0x80.pl/birds/)
23:42:35	239/239	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:35%20GMT	http://0x80.pl/birds/raniuszek	0x80.pl/birds/raniuszek	(from http://0x80.pl/birds/)
23:42:36	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:36%20GMT	http://0x80.pl/birds/sroka	0x80.pl/birds/sroka	(from http://0x80.pl/birds/)
23:42:36	3157/3157	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:36%20GMT	http://0x80.pl/birds/raniuszek/	0x80.pl/birds/raniuszek/index.html	(from http://0x80.pl/birds/)
23:42:37	1720/1720	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:37%20GMT	http://0x80.pl/birds/sroka/	0x80.pl/birds/sroka/index.html	(from http://0x80.pl/birds/)
23:42:37	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:37%20GMT	http://0x80.pl/birds/kaczka-krzy%c3%85%c2%bc%c3%83%c2%b3wka	0x80.pl/birds/kaczka-krzy%c3%85%c2%bc%c3%83%c2%b3wka	(from http://0x80.pl/birds/)
23:42:38	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:38%20GMT	http://0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82-%c3%85%c2%9bredni	0x80.pl/birds/dzi%c3%84%c2%99cio%c3%85%c2%82-%c3%85%c2%9bredni	(from http://0x80.pl/birds/)
23:42:39	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:39%20GMT	http://0x80.pl/birds/ba%c3%85%c2%bcant	0x80.pl/birds/ba%c3%85%c2%bcant	(from http://0x80.pl/birds/)
23:42:40	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:40%20GMT	http://0x80.pl/birds/go%c3%85%c2%82%c3%84%c2%85b	0x80.pl/birds/go%c3%85%c2%82%c3%84%c2%85b	(from http://0x80.pl/birds/)
23:42:41	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:41%20GMT	http://0x80.pl/birds/dzierzba	0x80.pl/birds/dzierzba	(from http://0x80.pl/birds/)
23:42:42	2719/2719	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:42%20GMT	http://0x80.pl/birds/dzierzba/	0x80.pl/birds/dzierzba/index.html	(from http://0x80.pl/birds/)
23:42:42	247/247	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:42%20GMT	http://0x80.pl/birds/perkoz-rdzawoszyi	0x80.pl/birds/perkoz-rdzawoszyi.291.delayed	(from http://0x80.pl/birds/)
23:42:43	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:43%20GMT	http://0x80.pl/birds/rudzik	0x80.pl/birds/rudzik	(from http://0x80.pl/birds/)
23:42:43	2115/2115	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:43%20GMT	http://0x80.pl/birds/perkoz-rdzawoszyi/	0x80.pl/birds/perkoz-rdzawoszyi/index.html	(from http://0x80.pl/birds/)
23:42:44	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:44%20GMT	http://0x80.pl/birds/gawron	0x80.pl/birds/gawron	(from http://0x80.pl/birds/)
23:42:44	2222/2222	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:44%20GMT	http://0x80.pl/birds/rudzik/	0x80.pl/birds/rudzik/index.html	(from http://0x80.pl/birds/)
23:42:45	2469/2469	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:45%20GMT	http://0x80.pl/birds/gawron/	0x80.pl/birds/gawron/index.html	(from http://0x80.pl/birds/)
23:42:45	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:45%20GMT	http://0x80.pl/birds/wr%c3%83%c2%b3bel	0x80.pl/birds/wr%c3%83%c2%b3bel	(from http://0x80.pl/birds/)
23:42:46	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:46%20GMT	http://0x80.pl/birds/mucho%c3%85%c2%82%c3%83%c2%b3wka	0x80.pl/birds/mucho%c3%85%c2%82%c3%83%c2%b3wka	(from http://0x80.pl/birds/)
23:42:47	236/236	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:47%20GMT	http://0x80.pl/birds/bocian	0x80.pl/birds/bocian	(from http://0x80.pl/birds/)
23:42:48	2999/2999	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:48%20GMT	http://0x80.pl/birds/bocian/	0x80.pl/birds/bocian/index.html	(from http://0x80.pl/birds/)
23:42:48	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:48%20GMT	http://0x80.pl/birds/%c3%85%c2%82ab%c3%84%c2%99d%c3%85%c2%ba-niemy	0x80.pl/birds/%c3%85%c2%82ab%c3%84%c2%99d%c3%85%c2%ba-niemy	(from http://0x80.pl/birds/)
23:42:49	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:49%20GMT	http://0x80.pl/birds/drozd	0x80.pl/birds/drozd	(from http://0x80.pl/birds/)
23:42:50	1720/1720	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:50%20GMT	http://0x80.pl/birds/drozd/	0x80.pl/birds/drozd/index.html	(from http://0x80.pl/birds/)
23:42:50	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:50%20GMT	http://0x80.pl/birds/s%c3%85%c2%82owik-szary	0x80.pl/birds/s%c3%85%c2%82owik-szary	(from http://0x80.pl/birds/)
23:42:51	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:51%20GMT	http://0x80.pl/birds/czernica	0x80.pl/birds/czernica	(from http://0x80.pl/birds/)
23:42:52	235/235	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:52%20GMT	http://0x80.pl/birds/kawka	0x80.pl/birds/kawka	(from http://0x80.pl/birds/)
23:42:52	1758/1758	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:52%20GMT	http://0x80.pl/birds/czernica/	0x80.pl/birds/czernica/index.html	(from http://0x80.pl/birds/)
23:42:53	2043/2043	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:53%20GMT	http://0x80.pl/birds/kawka/	0x80.pl/birds/kawka/index.html	(from http://0x80.pl/birds/)
23:42:53	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:53%20GMT	http://0x80.pl/birds/b%c3%85%c2%82otniak-stawowy	0x80.pl/birds/b%c3%85%c2%82otniak-stawowy	(from http://0x80.pl/birds/)
23:42:54	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:54%20GMT	http://0x80.pl/birds/pliszka-%c3%85%c2%bc%c3%83%c2%b3%c3%85%c2%82ta	0x80.pl/birds/pliszka-%c3%85%c2%bc%c3%83%c2%b3%c3%85%c2%82ta	(from http://0x80.pl/birds/)
23:42:55	242/242	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:55%20GMT	http://0x80.pl/birds/pliszka-siwa	0x80.pl/birds/pliszka-siwa	(from http://0x80.pl/birds/)
23:42:56	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:56%20GMT	http://0x80.pl/birds/%c3%85%c2%82ab%c3%84%c2%99d%c3%85%c2%ba-krzykliwy	0x80.pl/birds/%c3%85%c2%82ab%c3%84%c2%99d%c3%85%c2%ba-krzykliwy	(from http://0x80.pl/birds/)
23:42:56	1797/1797	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:56%20GMT	http://0x80.pl/birds/pliszka-siwa/	0x80.pl/birds/pliszka-siwa/index.html	(from http://0x80.pl/birds/)
23:42:57	668/668	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2016%20Feb%202025%2016:42:57%20GMT	http://0x80.pl/birds/sikorka-czarnog%c3%85%c2%82%c3%83%c2%b3wka	0x80.pl/birds/sikorka-czarnog%c3%85%c2%82%c3%83%c2%b3wka	(from http://0x80.pl/birds/)
23:42:58	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:58%20GMT	http://0x80.pl/birds/kowalik	0x80.pl/birds/kowalik	(from http://0x80.pl/birds/)
23:42:59	238/238	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:42:59%20GMT	http://0x80.pl/birds/trznadel	0x80.pl/birds/trznadel	(from http://0x80.pl/birds/)
23:42:59	2563/2563	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:42:59%20GMT	http://0x80.pl/birds/kowalik/	0x80.pl/birds/kowalik/index.html	(from http://0x80.pl/birds/)
23:43:00	2055/2055	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:00%20GMT	http://0x80.pl/birds/trznadel/	0x80.pl/birds/trznadel/index.html	(from http://0x80.pl/birds/)
23:43:00	24750/24750	---M-Z	200	added ('OK')	application/javascript	etag:%2260ae-544c699f90340-gzip%22	http://0x80.pl/birds/static/js/lightgallery.min.js	0x80.pl/birds/static/js/lightgallery.min.js	(from http://0x80.pl/birds/)
23:43:01	3043/3043	---M-Z	200	added ('OK')	application/javascript	etag:%22be3-544c699f90340-gzip%22	http://0x80.pl/birds/static/js/lg-fullscreen.min.js	0x80.pl/birds/static/js/lg-fullscreen.min.js	(from http://0x80.pl/birds/)
23:43:02	9292/9292	---M-Z	200	added ('OK')	application/javascript	etag:%22244c-544c699f90340-gzip%22	http://0x80.pl/birds/static/js/lg-thumbnail.min.js	0x80.pl/birds/static/js/lg-thumbnail.min.js	(from http://0x80.pl/birds/)
23:43:03	2183/2183	---M-Z	200	added ('OK')	application/javascript	etag:%22887-544c699f90340-gzip%22	http://0x80.pl/birds/static/js/lg-hash.min.js	0x80.pl/birds/static/js/lg-hash.min.js	(from http://0x80.pl/birds/)
23:43:04	13376/13376	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:04%20GMT	http://0x80.pl/articles/index-pl.html	0x80.pl/articles/index-pl.html	(from http://0x80.pl/indexpl.html)
23:43:05	45166/45166	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:05%20GMT	http://0x80.pl/notespl.html	0x80.pl/notespl.html	(from http://0x80.pl/indexpl.html)
23:43:07	1738/1738	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:06%20GMT	http://0x80.pl/stud/ram/index.html	0x80.pl/stud/ram/index.html	(from http://0x80.pl/indexpl.html)
23:43:07	3981/3981	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:07%20GMT	http://0x80.pl/buddyzm/	0x80.pl/buddyzm/index.html	(from http://0x80.pl/indexpl.html)
23:43:07	16670/16670	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:07%20GMT	http://0x80.pl/stud/	0x80.pl/stud/index.html	(from http://0x80.pl/indexpl.html)
23:43:08	10474/10474	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:08%20GMT	http://0x80.pl/links.html	0x80.pl/links.html	(from http://0x80.pl/indexpl.html)
23:43:09	1181/1181	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:09%20GMT	http://0x80.pl/changelog2009.html	0x80.pl/changelog2009.html	(from http://0x80.pl/indexpl.html)
23:43:10	13171/13171	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:10%20GMT	http://0x80.pl/changelog2007.html	0x80.pl/changelog2007.html	(from http://0x80.pl/indexpl.html)
23:43:11	6529/6529	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:11%20GMT	http://0x80.pl/changelog2006.html	0x80.pl/changelog2006.html	(from http://0x80.pl/indexpl.html)
23:43:12	4829/4829	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:12%20GMT	http://0x80.pl/changelog2005.html	0x80.pl/changelog2005.html	(from http://0x80.pl/indexpl.html)
23:43:13	5387/5387	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:13%20GMT	http://0x80.pl/changelog2004.html	0x80.pl/changelog2004.html	(from http://0x80.pl/indexpl.html)
23:43:14	1195/1195	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:14%20GMT	http://0x80.pl/changelog2003.html	0x80.pl/changelog2003.html	(from http://0x80.pl/indexpl.html)
23:43:15	5395/5395	---M-Z	200	added ('OK')	text/css	etag:%221513-62d2b58dd3680-gzip%22	http://0x80.pl/notesen/style.css	0x80.pl/notesen/style.css	(from http://0x80.pl/notesen/2025-02-02-utf32-change-case.html)
23:43:16	707/707	---M-Z	200	added ('OK')	application/javascript	etag:%222c3-62c51c36df3c0-gzip%22	http://0x80.pl/switch_theme.js	0x80.pl/switch_theme.js	(from http://0x80.pl/notesen/2025-02-02-utf32-change-case.html)
23:43:17	6242/6242	---M--	200	added ('OK')	image/png	etag:%221862-62c9c75ac2440%22	http://0x80.pl/notesen/2025-02-02-utf32-change-case/lower.png	0x80.pl/notesen/2025-02-02-utf32-change-case/lower.png	(from http://0x80.pl/notesen/2025-02-02-utf32-change-case.html)
23:43:18	16840/16840	---M--	200	added ('OK')	image/png	etag:%2241c8-62b7c2251f700%22	http://0x80.pl/notesen/2025-01-12-drawing-trees/screen.png	0x80.pl/notesen/2025-01-12-drawing-trees/screen.png	(from http://0x80.pl/notesen/2025-01-12-drawing-trees.html)
23:43:19	240/240	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2016%20Feb%202025%2016:43:19%20GMT	http://0x80.pl/proj/layouttrees	0x80.pl/proj/layouttrees	(from http://0x80.pl/notesen/2025-01-12-drawing-trees.html)
23:43:20	626/626	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:20%20GMT	http://0x80.pl/proj/layouttrees/	0x80.pl/proj/layouttrees/index.html	(from http://0x80.pl/notesen/2025-01-12-drawing-trees.html)
23:43:21	7269/7269	---M-Z	200	added ('OK')	text/html	date:Sun,%2016%20Feb%202025%2016:43:20%20GMT	http://0x80.pl/roles.html	0x80.pl/roles.html	(from http://0x80.pl/notesen/2025-01-07-js-search.html)
23:43:23	18128/18128	---M--	200	added ('OK')	image/png	etag:%2246d0-62b2001c68840%22	http://0x80.pl/notesen/2025-01-07-js-search/network.png	0x80.pl/notesen/2025-01-07-js-search/network.png	(from http://0x80.pl/notesen/2025-01-07-js-search.html)
23:43:24	149928/149928	---M--	200	added ('OK')	image/png	etag:%22249a8-62b20015bb880%22	http://0x80.pl/notesen/2025-01-07-js-search/results.png	0x80.pl/notesen/2025-01-07-js-search/results.png	(from http://0x80.pl/notesen/2025-01-07-js-search.html)
23:43:24	11656/11656	---M-Z	200	added ('OK')	application/javascript	etag:%222d88-62a7c99ce2840-gzip%22	http://0x80.pl/search.js	0x80.pl/search.js	(from http://0x80.pl/notesen/2025-01-07-js-search.html)
23:43:24	729/729	---M-Z	200	added ('OK')	text/css	etag:%222d9-629ca7b2dddc0-gzip%22	http://0x80.pl/notesen/2024-12-21-uint8-division/style.css	0x80.pl/notesen/2024-12-21-uint8-division/style.css	(from http://0x80.pl/notesen/2024-12-21-uint8-division.html)
23:43:25	23139/23139	---M--	200	added ('OK')	image/png	etag:%225a63-629ca30ac6140%22	http://0x80.pl/notesen/2024-12-21-uint8-division/rcp_diff.png	0x80.pl/notesen/2024-12-21-uint8-division/rcp_diff.png	(from http://0x80.pl/notesen/2024-12-21-uint8-division.html)
23:43:26	10274/10274	---M-Z	200	added ('OK')	application/javascript	etag:%222822-629b54e50c700-gzip%22	http://0x80.pl/notesen/2024-12-21-uint8-division/long_div.js	0x80.pl/notesen/2024-12-21-uint8-division/long_div.js	(from http://0x80.pl/notesen/2024-12-21-uint8-division.html)
